0,1,2,3,4,5,6,7,8,9
0.579775155,0.760088563,0.471871346,0.435691088,0.548292696,0.468809962,0.317937791,0.387959957,0.495730937,0.468852192
0.579446316,0.759547889,0.47238484,0.435990721,0.548300028,0.469055802,0.318495601,0.388586372,0.49639836,0.469039798
0.58094573,0.761295021,0.469809681,0.434880257,0.547797143,0.467643052,0.317670047,0.385965914,0.494690299,0.468450993
0.580889285,0.76135987,0.469943285,0.434884191,0.547896504,0.467743218,0.317402035,0.386019766,0.494520336,0.468426079
0.580437183,0.761640429,0.470470101,0.435422242,0.547891498,0.467882127,0.317251831,0.386150241,0.494769335,0.468118578
0.580962658,0.763014138,0.469344378,0.435184926,0.547622502,0.467138618,0.316473007,0.384633005,0.493800402,0.467486143
0.581304669,0.763257682,0.468860596,0.434870213,0.547616899,0.466984928,0.316164136,0.384207428,0.493275464,0.467452377
0.580973983,0.762919009,0.469238043,0.43532905,0.547459424,0.467138052,0.31685102,0.384594172,0.494045436,0.467434734
0.580153406,0.763949573,0.4701325,0.436228603,0.54753387,0.467194796,0.315986991,0.384505033,0.494092762,0.466694206
0.580838561,0.763590634,0.469361246,0.435449421,0.547564387,0.467052042,0.316080928,0.384277582,0.493601531,0.467099905
0.578958809,0.764844298,0.471236646,0.438006014,0.547174871,0.467467755,0.316037655,0.384521425,0.495025665,0.465582788
0.580819488,0.763544977,0.469245285,0.435587168,0.547378778,0.466934741,0.316521972,0.38421306,0.493949622,0.467056155
0.58151108,0.763072491,0.468551368,0.434690833,0.547512352,0.466847748,0.316515803,0.384124577,0.493385017,0.467587113
0.579841793,0.7643525,0.470555305,0.436753631,0.54760772,0.467664063,0.315329969,0.384490222,0.493706942,0.466244161
0.579321146,0.764428496,0.471004754,0.437301517,0.547400534,0.467371613,0.315981358,0.38469103,0.494754612,0.466097057
0.581689,0.762901545,0.468339086,0.4344607,0.547497392,0.466742128,0.316690981,0.384106427,0.493397832,0.467755586
0.58156091,0.762866676,0.468497753,0.434601963,0.547482669,0.466786742,0.31678614,0.384215772,0.493574351,0.467727989
0.580185473,0.763011336,0.470295906,0.436056048,0.547570169,0.467401803,0.31676805,0.385172904,0.494658798,0.467218012
0.579353452,0.758930564,0.472636282,0.435987324,0.548350036,0.46925053,0.318978518,0.389116019,0.49680841,0.469361663
0.577694058,0.754374385,0.476009011,0.436676085,0.549271345,0.471565872,0.321492434,0.393992066,0.499555022,0.471571237
0.576833546,0.753029108,0.477433026,0.437295496,0.549552143,0.472377807,0.322309941,0.395697981,0.500660717,0.472131044
0.576343119,0.752715766,0.478121758,0.43777594,0.549614727,0.472668797,0.322584808,0.39631471,0.501210809,0.472186208
0.577362239,0.753843963,0.476556689,0.436920285,0.549370944,0.471873701,0.321839362,0.39465481,0.500010192,0.471791416
0.575793386,0.752005696,0.479048997,0.438110501,0.54987967,0.473237395,0.32276085,0.397335142,0.501621962,0.472480237
0.574500382,0.763896406,0.477453738,0.442299724,0.547795296,0.469754666,0.316520631,0.388876885,0.499057651,0.465012401
0.580295324,0.760896623,0.470814317,0.435451806,0.547938585,0.468115538,0.317871511,0.386807233,0.495338798,0.468491286
0.580927551,0.761464953,0.469837695,0.434889495,0.547844172,0.467658639,0.317413628,0.385886878,0.494507521,0.468367398
0.578534305,0.760147154,0.473620445,0.436884552,0.548550427,0.469526738,0.317585409,0.388977617,0.496419281,0.468498856
0.580361664,0.763316691,0.470062107,0.435860693,0.547632456,0.467319727,0.316312194,0.384863347,0.494166583,0.467133194
0.581499159,0.762761176,0.468634486,0.434631854,0.547527671,0.46687758,0.316795051,0.384362549,0.493627429,0.467772394
0.581027091,0.763255477,0.469068646,0.4352566,0.547431946,0.466879129,0.316663891,0.384299159,0.493915945,0.467327863
0.581317842,0.762779653,0.468870014,0.434816837,0.54754138,0.466957122,0.31679216,0.384490877,0.493768305,0.467710525
0.580594301,0.760690153,0.470468193,0.435107499,0.547935009,0.468039364,0.317995101,0.386730343,0.495186985,0.468693674
0.578439534,0.756574631,0.474520832,0.436358958,0.548889101,0.470541924,0.32014671,0.391723156,0.498194575,0.470494896
0.577538848,0.754206538,0.476238877,0.436820954,0.549291015,0.471671879,0.321642607,0.39423418,0.499773711,0.471623898
0.580008149,0.759525359,0.471650511,0.435385525,0.548269212,0.46880126,0.318456382,0.388170123,0.495923877,0.469225198
0.579338312,0.758224547,0.472854108,0.435841203,0.548472822,0.46950388,0.319353998,0.38968733,0.497052282,0.469769001
0.580324173,0.760106266,0.47100845,0.435241222,0.548069835,0.4683792,0.31829682,0.387417376,0.495599598,0.468960941
0.577004075,0.753206015,0.477210045,0.437096089,0.54957372,0.472306013,0.322047502,0.395456702,0.50033468,0.472082734
0.577765942,0.755580127,0.47571677,0.436764807,0.549206376,0.471272111,0.320501238,0.393074602,0.498856068,0.470912099
0.577236593,0.754222095,0.476645589,0.437128335,0.549336851,0.471826971,0.321597844,0.394473404,0.499969423,0.471538931
0.57965976,0.758696616,0.472272396,0.435635924,0.548331678,0.469156474,0.319162518,0.389042616,0.496696502,0.469578981
0.576896906,0.75284344,0.477379054,0.437200785,0.549557805,0.472388774,0.322454393,0.395779848,0.500700355,0.47225368
0.575293839,0.755122185,0.478940427,0.439446568,0.549318254,0.47239238,0.321270615,0.395314395,0.501352489,0.470500499
0.576357484,0.752352178,0.478195012,0.437658846,0.549693525,0.472797662,0.322733223,0.396587163,0.501250386,0.472404957
0.576188564,0.751690149,0.478543639,0.437699646,0.549799681,0.47306329,0.323147655,0.397215158,0.50159502,0.472750574
0.575362265,0.752609253,0.479506314,0.438676775,0.549861193,0.473283112,0.322346956,0.397242993,0.501720786,0.472025573
0.575227439,0.753696084,0.479367882,0.439182997,0.549573302,0.472888678,0.322037935,0.396471649,0.501791954,0.471330911
0.577044487,0.759895205,0.475393265,0.438657731,0.548354626,0.469990373,0.318589807,0.390156984,0.49840343,0.468132049
0.577788055,0.755272269,0.475656569,0.436804384,0.549090803,0.471207947,0.32105425,0.393214911,0.499266267,0.471065372
0.576390386,0.752563417,0.478158057,0.437592924,0.549743474,0.472799271,0.322406024,0.396438926,0.500979722,0.472303867
0.576751053,0.75502044,0.477361023,0.437475622,0.549668729,0.472191304,0.320186079,0.394444942,0.499254733,0.471021056
0.577944279,0.755411744,0.475475937,0.436600626,0.549142897,0.471175611,0.320760339,0.393025815,0.498915046,0.471041143
0.579901993,0.759017825,0.471877784,0.435438603,0.54828155,0.468953222,0.318921119,0.38861084,0.49634102,0.469468027
0.579058886,0.758504748,0.473146498,0.436197042,0.548449218,0.469538093,0.319217414,0.389686555,0.497189552,0.469526947
0.576523185,0.752983749,0.477860719,0.437603176,0.549605012,0.472552896,0.322306156,0.395988584,0.500884771,0.472079426
0.577278912,0.756107986,0.4761298,0.437523663,0.54901278,0.471185565,0.320581108,0.392980099,0.499393255,0.470441401
0.576228976,0.751803458,0.478480875,0.43766132,0.549800813,0.473032087,0.323027164,0.397107154,0.501482844,0.472697437
0.576232314,0.752396047,0.478350013,0.43780151,0.549699724,0.472843021,0.322709948,0.396655291,0.501334846,0.472348034
0.57196182,0.757148087,0.48278147,0.443453938,0.549327791,0.473327667,0.32000199,0.396429479,0.503211915,0.468468726
0.57656914,0.759051085,0.476253331,0.438980311,0.548533618,0.470499247,0.319077909,0.391204864,0.499090552,0.468497455
0.576227665,0.752590299,0.478311181,0.43786034,0.549660742,0.472778648,0.322620302,0.396508545,0.501303077,0.472229689
0.573614538,0.756636441,0.480864614,0.441455066,0.549382925,0.472835451,0.32004118,0.395556718,0.501865685,0.469204038
0.575345159,0.752986312,0.47951892,0.43870014,0.549904466,0.473282516,0.321881175,0.397013426,0.501406133,0.47180298
0.577866495,0.756991506,0.475152791,0.43708843,0.548838794,0.470646471,0.32001248,0.391835988,0.498589575,0.470081598
0.579097688,0.758285999,0.473177701,0.436083376,0.548514724,0.469624519,0.319260478,0.38984558,0.497168809,0.469672948
0.579111338,0.757701695,0.473318249,0.435934812,0.548612535,0.469818413,0.319573611,0.390295148,0.497347444,0.47001785
0.579747438,0.76287812,0.471094698,0.436341703,0.547849834,0.467858374,0.316365927,0.385754347,0.494679332,0.467225403
0.578678608,0.760682225,0.473131388,0.437027305,0.548232555,0.469100654,0.317759782,0.388316035,0.496503532,0.468151689
0.580929637,0.762132347,0.469630837,0.435047567,0.54772687,0.467421174,0.317059487,0.385344028,0.494260222,0.467974007
0.576197445,0.75291568,0.478378773,0.437821656,0.549773991,0.472847044,0.322049201,0.396357119,0.50088799,0.47205627
0.575575531,0.761158943,0.477188319,0.440283179,0.548566818,0.470523894,0.317213207,0.390464395,0.498556495,0.467048615
0.579741001,0.761786878,0.471341491,0.436210722,0.547890723,0.46813643,0.317271978,0.386556089,0.49535501,0.467802733
0.580649316,0.762779176,0.469723403,0.435547113,0.547536194,0.467228591,0.316954136,0.38497746,0.494430512,0.46748361
0.578454077,0.75614506,0.474574864,0.436285973,0.548905671,0.47062704,0.320504457,0.392018795,0.498423487,0.470739186
0.574789286,0.754185259,0.480294675,0.439111829,0.550273955,0.473644495,0.319998741,0.396774024,0.500414789,0.471046299
0.573629856,0.757046759,0.481342286,0.440987974,0.550074875,0.473493248,0.317946762,0.395564705,0.500125527,0.469005704
0.578036427,0.756903708,0.474961787,0.436879992,0.548852026,0.470610261,0.320021212,0.391776323,0.498452097,0.470180869
0.580958307,0.76175797,0.469742984,0.43489036,0.547841907,0.467582047,0.317144752,0.385656416,0.494283676,0.468222886
0.578435183,0.758718669,0.473991245,0.436824173,0.548574865,0.469861805,0.318877667,0.39006713,0.497417748,0.469248027
0.576781869,0.759122849,0.476014525,0.438717395,0.548581719,0.470452994,0.318849623,0.391018659,0.498739868,0.468526244
0.579129577,0.758558273,0.473168701,0.436001509,0.548619926,0.469660074,0.318758637,0.389687836,0.496754289,0.469558507
0.577817678,0.755356312,0.475728154,0.436636239,0.549272239,0.47135973,0.320537299,0.393221676,0.498808265,0.471057117
0.57806313,0.759706497,0.474349856,0.43732056,0.548624218,0.46988073,0.3179214,0.389674574,0.497024953,0.468595862
0.57879144,0.76244396,0.472546369,0.437223792,0.548048139,0.468537211,0.316515595,0.386879444,0.49553144,0.467189491
0.580106199,0.75963068,0.471482754,0.435350209,0.54821527,0.468723953,0.318438679,0.387991846,0.495840043,0.469162524
0.579747021,0.760922432,0.471847624,0.435743958,0.548403084,0.468760669,0.316926181,0.387458026,0.494991779,0.468424201
0.577988088,0.760441542,0.474585265,0.437220156,0.5489887,0.470104158,0.316424996,0.38941431,0.495907456,0.468269914
0.579628646,0.760123968,0.471963197,0.435967207,0.548155665,0.468755066,0.318237215,0.387964994,0.49609834,0.468735039
0.580597401,0.762975097,0.469827473,0.435560703,0.547636211,0.467295796,0.316566765,0.384936184,0.494168788,0.467395037
0.58019346,0.760740638,0.4710491,0.435484886,0.548039317,0.468287706,0.317807347,0.387049228,0.495353699,0.468562782
0.579216659,0.760636032,0.472417861,0.436465919,0.548180342,0.468854398,0.31779632,0.387922078,0.496100277,0.468330771
0.578823864,0.758840203,0.473574668,0.436315447,0.548705757,0.469818264,0.318367094,0.389763176,0.49669522,0.469325691
0.580505013,0.762107313,0.470566809,0.435171783,0.548248768,0.468084097,0.316009432,0.385981917,0.493734241,0.467992276
0.579949141,0.763532221,0.470679909,0.436309874,0.547769666,0.467665315,0.315844208,0.385091484,0.494106263,0.46686697
0.577772617,0.765559256,0.472848266,0.439054549,0.547524154,0.46789518,0.314947367,0.385086358,0.495204002,0.465019763
0.580726027,0.76375258,0.469498158,0.435805351,0.547522545,0.467373729,0.315867126,0.384217829,0.493417174,0.466799796
0.580385387,0.763898492,0.469685644,0.436458468,0.547226131,0.467400253,0.316366464,0.38418451,0.494023263,0.466450065
0.579260886,0.764550626,0.471241564,0.437234908,0.547630966,0.467561364,0.315380722,0.384785473,0.494334549,0.466086298
0.580855072,0.763183951,0.469462037,0.435359687,0.547617614,0.467196167,0.316322595,0.384586632,0.49376151,0.467326909
0.580716372,0.763103187,0.469594508,0.435566127,0.547533333,0.467218012,0.316600919,0.384694427,0.494085252,0.467286199
0.580165088,0.763222277,0.470282793,0.436124563,0.547563314,0.467391282,0.316576868,0.385033011,0.494521737,0.467081696
0.580439448,0.761652529,0.470475763,0.435412109,0.54790473,0.467888057,0.317211688,0.386147618,0.494737506,0.468116701
0.580343306,0.762080848,0.470592499,0.435549736,0.547987759,0.467988104,0.316616684,0.385963798,0.494332433,0.467848033
0.580203235,0.762400746,0.470614105,0.435839772,0.547849774,0.467870891,0.316652834,0.385758251,0.494489104,0.467583567
0.580859721,0.762782156,0.469602346,0.435233295,0.547720313,0.467364579,0.316466779,0.384931058,0.493852258,0.467579871
0.580965042,0.762844026,0.469441712,0.43513006,0.547705412,0.467286408,0.316424489,0.384801686,0.493739009,0.467583567
0.580501497,0.763388216,0.46996066,0.435696602,0.547733724,0.467416078,0.31595096,0.384770721,0.493743777,0.467135012
0.580703557,0.763531327,0.469492257,0.435636699,0.547497869,0.467081547,0.316301793,0.384378821,0.493873298,0.467060477
0.581242442,0.762970448,0.468933612,0.43493551,0.547538996,0.466967285,0.316628963,0.384408832,0.493699729,0.467572182
0.58069092,0.762533903,0.469830751,0.435390413,0.547685266,0.4674218,0.31682691,0.385210037,0.494272918,0.467661768
0.579920471,0.760435283,0.471522152,0.435687006,0.54813987,0.468563706,0.317918509,0.387522519,0.495628178,0.4686611
0.580488265,0.761583209,0.470428109,0.435346484,0.547908306,0.46788159,0.317258239,0.386162847,0.494733542,0.468172342
0.580710232,0.762347341,0.469957709,0.435260653,0.547834098,0.467597276,0.31665656,0.385415971,0.494109005,0.467802316
0.580904484,0.762056828,0.469667912,0.435096532,0.547711551,0.467478961,0.317145497,0.38540712,0.494327486,0.467983603
0.580715895,0.76235491,0.470023066,0.435171157,0.547943234,0.467673242,0.316416651,0.385472387,0.49391216,0.467845231
0.580575347,0.762895763,0.470075846,0.435454369,0.547889173,0.467619538,0.31604594,0.385159373,0.493741691,0.467468917
0.579389036,0.763959587,0.471174091,0.437029868,0.547614634,0.467612118,0.315941185,0.38510564,0.494659275,0.466443211
0.581162393,0.763192832,0.468942791,0.435090423,0.547473729,0.466899931,0.316585779,0.384270191,0.493734539,0.467407644
0.580988109,0.761428416,0.469730884,0.434863001,0.547790468,0.467606336,0.317545116,0.385836333,0.494561583,0.468383491
0.579806089,0.762371063,0.471111208,0.436224788,0.547848225,0.467951298,0.316817194,0.386070728,0.494962811,0.467509925
0.580337048,0.760690868,0.470882922,0.435308307,0.54805392,0.468249053,0.317789197,0.386987388,0.495221287,0.468643278
0.580737472,0.761128783,0.470170975,0.435033441,0.547884762,0.467845887,0.3176727,0.386287063,0.494843632,0.468493253
0.579886019,0.760140538,0.471662015,0.435633987,0.548209667,0.468682885,0.318049848,0.387795091,0.495740414,0.468836367
0.579978526,0.760390639,0.471447349,0.43561548,0.548132718,0.468530208,0.317969382,0.387507647,0.495623082,0.468709171
0.578835547,0.757308781,0.473825455,0.436100304,0.548755169,0.470142514,0.319669873,0.390848011,0.49758628,0.470174879
0.577229083,0.754127324,0.476724923,0.437048882,0.549429834,0.471933991,0.321467847,0.394587427,0.499841273,0.471606284
0.57777077,0.755439699,0.475768209,0.436699092,0.549264848,0.471351236,0.320492417,0.393196344,0.498819649,0.471001059
0.579698741,0.759275973,0.472073585,0.435713261,0.548251867,0.468958408,0.318798751,0.388563961,0.496425748,0.469256312
0.579145432,0.75819397,0.473102391,0.436051637,0.548472583,0.469584107,0.319430768,0.389852136,0.49726364,0.469727546
0.576862693,0.753273547,0.477337122,0.437324584,0.549504638,0.472281337,0.322186619,0.395486802,0.500581324,0.471995294
0.575500667,0.752309382,0.479405612,0.438435167,0.549923062,0.473339498,0.322445124,0.397369027,0.501632631,0.472238779
0.575767338,0.752475023,0.479019254,0.438196093,0.549863517,0.473159134,0.322362572,0.3970263,0.501394749,0.472205758
0.575769007,0.751691222,0.479102194,0.438129812,0.549859941,0.473274469,0.323113382,0.397561193,0.501882493,0.472649932
0.575888455,0.751671553,0.478970677,0.437965721,0.549885869,0.473259121,0.323037088,0.39749375,0.501717985,0.472695261
0.573210776,0.753842115,0.481943995,0.44138661,0.549738646,0.473769069,0.32197848,0.397986829,0.503319323,0.47075513
0.572570682,0.758375049,0.481594414,0.443152636,0.548951864,0.472549558,0.319568336,0.394915402,0.502558768,0.467855513
0.576594532,0.753995061,0.477508307,0.437800974,0.549384117,0.472150385,0.32186377,0.39513883,0.50065124,0.471497536
0.572197199,0.754439354,0.483325779,0.44233495,0.550050437,0.474339455,0.320879638,0.398476273,0.503258288,0.470202476
0.567998171,0.757321358,0.487676322,0.447945148,0.549520671,0.474963397,0.320053637,0.399441808,0.506392419,0.467427701
0.573769748,0.754309058,0.481144488,0.440882236,0.549632668,0.473403901,0.321643025,0.397183716,0.502697051,0.470597327
0.575024426,0.755906641,0.479209751,0.439814717,0.549351394,0.472412169,0.320493847,0.394982517,0.501034856,0.469971657
0.576048195,0.755686998,0.477884561,0.438694298,0.549248159,0.471949309,0.320720315,0.394314677,0.500394702,0.470373183
0.578711927,0.756810725,0.474077404,0.436156154,0.548789561,0.470302463,0.320089161,0.391304672,0.497970849,0.470422924
0.576328039,0.752866983,0.478146464,0.437775731,0.549651325,0.47268787,0.322356373,0.39623785,0.50105238,0.472100466
0.576331139,0.754548192,0.478083998,0.437723786,0.549885869,0.47263965,0.32021296,0.395186424,0.499503583,0.471200645
0.578197956,0.757754624,0.474698067,0.43673107,0.548936844,0.470482647,0.318986446,0.391105443,0.497569054,0.469771057
0.57945168,0.760432005,0.4720909,0.436240762,0.548092306,0.468708009,0.318136036,0.387843072,0.496183127,0.468495101
0.580291927,0.761976182,0.470682442,0.435533643,0.54801178,0.467968136,0.316715539,0.386090279,0.49447313,0.467933327
0.578330219,0.757797956,0.474574,0.436532617,0.549011648,0.470500559,0.318737775,0.391016155,0.497255445,0.46980238
0.578199208,0.762617946,0.473691374,0.437562734,0.5485906,0.469277829,0.315233409,0.387501478,0.494956225,0.467028975
0.580153704,0.763504744,0.470397085,0.436090618,0.547733903,0.467513978,0.315925211,0.384939313,0.494025469,0.466951549
0.581312358,0.7631706,0.468823075,0.434946269,0.54753083,0.466981113,0.316398442,0.384208977,0.493445337,0.467435777
0.580338538,0.764021099,0.469809473,0.436332077,0.54737848,0.467354476,0.316022009,0.384224951,0.493841439,0.466501355
0.578586876,0.765263677,0.471733987,0.438642085,0.547252357,0.468064755,0.315303326,0.384539723,0.494586021,0.465077162
0.579110324,0.76518029,0.471428186,0.437900066,0.547630668,0.468296379,0.314393878,0.384443879,0.493422806,0.465344697
0.580255151,0.763920248,0.470117539,0.436181605,0.547623336,0.467457771,0.315678388,0.38450402,0.493698388,0.466664076
0.580474138,0.763380826,0.46990481,0.435820669,0.547603905,0.467331439,0.316239536,0.384716868,0.493994981,0.467077762
0.580448508,0.762756348,0.470106155,0.435675353,0.547691464,0.467474312,0.31666562,0.385232985,0.494351208,0.467465371
0.580322385,0.761433125,0.47072646,0.435461789,0.547986507,0.468053699,0.317256927,0.386435747,0.494853139,0.468216866
0.579764962,0.760483146,0.471714854,0.435866177,0.548139095,0.468614072,0.317912459,0.387602448,0.495753586,0.468582988
0.57977289,0.760282099,0.471768588,0.435799658,0.548184812,0.468689173,0.31799525,0.387764424,0.495796204,0.468709797
0.578316689,0.756571293,0.474773616,0.436387181,0.549033463,0.470731467,0.319840401,0.391890019,0.498024136,0.470487505
0.577054799,0.756797075,0.476487935,0.437650025,0.549265623,0.471398294,0.319391757,0.392792374,0.498651981,0.470040083
0.577561617,0.757117689,0.475728989,0.43720305,0.549150705,0.471038073,0.319240242,0.392133355,0.49818036,0.469987422
0.578971446,0.75749898,0.47357434,0.436026543,0.548677623,0.4699772,0.31964162,0.390574008,0.497487009,0.470095098
0.579186618,0.758116961,0.473158479,0.435899377,0.548609793,0.469712883,0.319174886,0.389947951,0.497005254,0.469811678
0.577662051,0.75508523,0.475970387,0.436775327,0.549286485,0.471480638,0.320795,0.393532366,0.499103665,0.471163601
0.577971816,0.755872607,0.475330949,0.436674416,0.54907012,0.471018046,0.3204934,0.392650545,0.498741657,0.470779598
0.577032387,0.754095614,0.476956069,0.437299371,0.549396932,0.471982807,0.321625829,0.394742787,0.500125587,0.471562535
0.576172948,0.753363132,0.47829318,0.437979847,0.549671412,0.472685128,0.321880847,0.396023422,0.500856102,0.471783876
0.576572299,0.754798353,0.477490246,0.437833369,0.549467266,0.472109199,0.320912629,0.394637585,0.499991179,0.471052378
0.577381313,0.754679263,0.476380885,0.437045068,0.549295008,0.471660256,0.321228385,0.394028485,0.49962306,0.471313536
0.577526271,0.755111516,0.476130128,0.436932832,0.549279451,0.471515507,0.320825368,0.393613517,0.499239117,0.471114069
0.57631427,0.753308177,0.478132218,0.437796384,0.54968822,0.47265622,0.321857125,0.395961344,0.500714362,0.471856713
0.575945556,0.752904236,0.478680581,0.438129783,0.549751639,0.472919285,0.322179854,0.396547407,0.501194596,0.471993476
0.576719165,0.75547415,0.477156609,0.437814444,0.549368799,0.471848041,0.320472866,0.394012421,0.499621928,0.470697463
0.578751981,0.758606613,0.473590821,0.436487734,0.54854399,0.469735175,0.318973869,0.389892995,0.497238249,0.469392329
0.579797804,0.759381771,0.471955866,0.435591549,0.548286974,0.468932092,0.318596959,0.388435781,0.496190935,0.469238251
0.578119993,0.757473469,0.474914193,0.436675787,0.549066305,0.470674217,0.318974942,0.391427666,0.497573286,0.469943911
0.576112747,0.755858123,0.47797063,0.438417256,0.54952693,0.472176909,0.319874913,0.394276977,0.499634534,0.470336109
0.57807076,0.759164631,0.474514306,0.437156856,0.548753083,0.470097244,0.31813094,0.390118867,0.497129202,0.468926847
0.580347657,0.761612713,0.470688999,0.435439974,0.548017561,0.468041152,0.317013055,0.386308193,0.494647026,0.468132943
0.5806306,0.76252681,0.469943076,0.435428888,0.547727883,0.467485368,0.316752464,0.385284394,0.494262069,0.46765691
0.580758989,0.762630403,0.469755769,0.435328513,0.547718287,0.467446715,0.3166278,0.385111511,0.494048059,0.467624128
0.580309272,0.762396872,0.470509857,0.43569231,0.547892094,0.467859685,0.316542506,0.3857086,0.494316816,0.467636466
0.579394281,0.760718822,0.472273558,0.436242312,0.54829812,0.468965501,0.317364335,0.387797743,0.495579332,0.468333304
0.580240309,0.762758851,0.470479488,0.435856104,0.547821581,0.467748702,0.316382617,0.385460824,0.494263589,0.467400938
0.580771685,0.762204409,0.46986407,0.435272127,0.547760367,0.467624635,0.316889882,0.385427445,0.494213611,0.467833936
0.580665231,0.763000667,0.469786704,0.435510188,0.547687113,0.467412025,0.316362113,0.384898812,0.49391523,0.467373997
0.580554128,0.762475252,0.470184088,0.435453624,0.547890842,0.467780769,0.316399544,0.385473698,0.493996143,0.467660517
0.580521822,0.762480974,0.470201373,0.435536891,0.547851801,0.467799574,0.316466004,0.385469675,0.494062901,0.467615575
0.580189049,0.761860311,0.470818132,0.435703665,0.547971129,0.468079388,0.316891015,0.386222273,0.494665623,0.46790868
0.580479681,0.761212945,0.47053957,0.435291231,0.547953784,0.468019336,0.3174887,0.386456758,0.494895488,0.468372196
0.578948915,0.757739604,0.473577648,0.436063439,0.548695505,0.469960868,0.319381803,0.390432596,0.49731487,0.469961196
0.578237236,0.757156968,0.474667668,0.436677605,0.548850775,0.470483601,0.319741249,0.391449571,0.498092562,0.470104456
0.580550671,0.763453305,0.469839633,0.43586567,0.547586977,0.467416018,0.316107243,0.384592533,0.493813753,0.466957301
0.58074975,0.763348281,0.469371676,0.435807973,0.547320426,0.467184603,0.316723049,0.384366751,0.494093001,0.46700266
0.580612123,0.763350725,0.469788104,0.435600579,0.547690272,0.467351824,0.316052616,0.384691387,0.493726581,0.467179149
0.579473257,0.762742817,0.472056895,0.436207831,0.548597693,0.468804687,0.314806759,0.386490673,0.493579566,0.467354476
0.57537806,0.767549753,0.475193709,0.443778574,0.546677291,0.470134437,0.31390512,0.384864926,0.495671868,0.461823583
0.580292642,0.763926685,0.469841748,0.436265439,0.547347546,0.46710512,0.316318363,0.38430503,0.494210601,0.466628581
0.581474721,0.763196409,0.468677431,0.434648037,0.547647059,0.466923267,0.316129982,0.384144604,0.493125081,0.467561245
0.579646468,0.764689863,0.470602065,0.437301964,0.547397971,0.467834741,0.315339684,0.38426736,0.493751168,0.46580109
0.578436434,0.765192926,0.471996874,0.438450754,0.547396719,0.467755646,0.315355122,0.384787261,0.494925439,0.465321422
0.580688298,0.763700068,0.469536632,0.435706377,0.547541916,0.467191905,0.315998971,0.384294987,0.493623257,0.466925919
0.580300033,0.76201272,0.470680237,0.43555969,0.548018873,0.468032062,0.316627979,0.386062086,0.494375795,0.467886806
0.58031404,0.76182133,0.470734,0.435478121,0.548071802,0.468095213,0.316691488,0.386217982,0.494409949,0.46801573
0.58080852,0.762228191,0.469897389,0.435088217,0.547898173,0.467623293,0.3166098,0.385466933,0.493989944,0.467925966
0.580904722,0.762799442,0.469468892,0.435215265,0.547635436,0.467221826,0.316652358,0.384835452,0.493979871,0.467582941
0.580708921,0.762184203,0.469915599,0.435296357,0.547742188,0.467544466,0.317013681,0.385478467,0.494388252,0.467867285
0.580185533,0.76096791,0.47100243,0.435545802,0.548016667,0.468254447,0.3176364,0.386882216,0.495224625,0.468422741
0.57916218,0.758473933,0.473173857,0.435932189,0.548665226,0.469724774,0.318713665,0.389746338,0.496673852,0.469615847
0.578566611,0.757297099,0.474266946,0.436285973,0.548903763,0.470388383,0.319403082,0.391133606,0.497564673,0.470134288
0.57864821,0.756980419,0.474186301,0.43618378,0.548869967,0.470375031,0.319759399,0.391275615,0.497761309,0.470328093
0.579466999,0.75828582,0.472725898,0.435656786,0.548538387,0.469503611,0.319115102,0.389584213,0.496756852,0.469791174
0.578038573,0.755627096,0.475286126,0.436565787,0.549080074,0.471044391,0.320682436,0.392775476,0.498811096,0.470937401
0.577456057,0.754640639,0.476292044,0.436948717,0.549300075,0.471640438,0.321235895,0.394001573,0.499563307,0.471360773
0.576905787,0.753385186,0.47731626,0.43722105,0.549579799,0.472321093,0.321889549,0.395410866,0.500307977,0.471955448
0.577359796,0.754545867,0.476451874,0.437015295,0.549341023,0.471731335,0.321252257,0.394158751,0.499633938,0.471393406
0.576971471,0.753700674,0.477140754,0.43724978,0.549492419,0.47216031,0.321785957,0.395104796,0.500232637,0.471783787
0.577038109,0.75366503,0.47707206,0.437155247,0.549509645,0.472157657,0.321760923,0.395086676,0.500151873,0.471824944
0.576890945,0.75413537,0.47720167,0.437363535,0.549514592,0.472141147,0.321345478,0.394876659,0.49999398,0.471522361
0.578284264,0.756730676,0.474713445,0.436529607,0.548916101,0.47060132,0.319975793,0.391744345,0.49819243,0.470367581
0.578743458,0.75711149,0.474002123,0.436141968,0.548802972,0.470250189,0.319770217,0.391078979,0.497717172,0.470270276
0.578630269,0.757400632,0.474132597,0.436262995,0.548848748,0.470284641,0.319423854,0.390986115,0.497550398,0.470089406
0.576949775,0.753513753,0.477228075,0.437209904,0.549550235,0.472258151,0.321826309,0.395275593,0.500245333,0.47188893
0.577312112,0.75459969,0.476541072,0.437025249,0.549399137,0.471794963,0.32107693,0.394185007,0.499526709,0.471361309
0.579124272,0.75870961,0.473114848,0.436059535,0.548568428,0.46958372,0.318739325,0.389558643,0.496760875,0.469464421
0.580463588,0.761219323,0.470536828,0.435324162,0.547922015,0.467976987,0.317566901,0.386445343,0.494981736,0.468360066
0.580475986,0.76350373,0.469757169,0.435875535,0.547466934,0.467109829,0.316467553,0.384546608,0.49420023,0.46701023
0.580529809,0.764041305,0.469736129,0.436002553,0.547602594,0.467503518,0.315453887,0.384208649,0.493220001,0.466612697
0.580376029,0.764235973,0.469794631,0.436757982,0.547333658,0.468039811,0.315500438,0.3840186,0.493140399,0.466035187
